"image","xmin","ymin","xmax","ymax","label"
"shelf_0_wba00211-c005_image_236.jpg",776.212789415656,344.21139705882354,856.8522601984564,539.5036764705883,"bottle"
"shelf_0_wba00211-c005_image_236.jpg",693.2138919514883,345.5349264705883,774.4046306504961,535.8805147058824,"bottle"
"shelf_0_wba00211-c005_image_236.jpg",626.6262403528115,352.41727941176475,695.7221609702315,542.795955882353,"bottle"
"shelf_0_wba00211-c005_image_236.jpg",562.8996692392502,379.483455882353,629.4156560088202,545.2555147058824,"bottle"
"shelf_0_wba00211-c005_image_236.jpg",495.7221609702315,381.1819852941177,559.851157662624,549.375,"bottle"
"shelf_0_wba00211-c005_image_236.jpg",435.3197353914002,377.4430147058824,498.45644983461955,550.21875,"bottle"
"shelf_0_wba00211-c005_image_236.jpg",371.7309812568908,375.78308823529414,433.1422271223814,557.1672794117648,"bottle"
"shelf_0_wba00211-c005_image_236.jpg",309.3109151047409,383.08455882352945,370.06615214994486,556.5165441176471,"bottle"
"shelf_0_wba00211-c005_image_238.jpg",623.2965821389195,419.3823529411765,684.6085997794928,541.1029411764706,"bottle"
"shelf_0_wba00211-c005_image_238.jpg",558.1587651598677,419.17830882352945,618.566703417861,541.7371323529412,"bottle"
"shelf_0_wba00211-c005_image_238.jpg",491.5270121278941,402.22058823529414,557.4862183020948,539.5588235294118,"bottle"
"shelf_0_wba00211-c005_image_238.jpg",426.0418963616317,395.5257352941177,494.09592061742,551.9172794117648,"bottle"
"shelf_0_wba00211-c005_image_238.jpg",371.36714443219404,395.4540441176471,430.45755237045205,545.7408088235295,"bottle"
"shelf_0_wba00211-c005_image_237.jpg",828.4178610804851,317.7794117647059,927.4641675854465,541.8033088235295,"bottle"
"shelf_0_wba00211-c005_image_237.jpg",739.8732083792722,318.67830882352945,824.8897464167585,554.3492647058824,"bottle"
"shelf_0_wba00211-c005_image_237.jpg",656.8577728776185,324.8382352941177,738.64388092613,552.154411764706,"bottle"
"shelf_0_wba00211-c005_image_237.jpg",559.09592061742,324.38602941176475,653.4454244762954,563.498161764706,"bottle"
"shelf_0_wba00211-c005_image_237.jpg",477.4035281146637,408.6011029411765,556.5821389195148,562.875,"bottle"
"shelf_0_wba00211-c005_image_237.jpg",404.54796030871,340.8198529411765,482.61300992282247,574.8639705882354,"bottle"
"shelf_0_wba00211-c005_image_237.jpg",333.3572216097023,344.5367647058824,413.0595369349504,575.3216911764706,"bottle"
"shelf_0_wba00211-c005_image_240.jpg",789.2833517089305,353.7132352941177,877.3153252480705,547.1691176470589,"bottle"
"shelf_0_wba00211-c005_image_240.jpg",710.4520396912899,345.66727941176475,788.7541345093715,556.6764705882354,"bottle"
"shelf_0_wba00211-c005_image_240.jpg",635.7386990077177,349.4090073529412,714.0407938257994,560.4181985294118,"bottle"
"shelf_0_wba00211-c005_image_240.jpg",552.353914002205,352.9825367647059,630.6560088202866,563.9917279411766,"bottle"
"shelf_0_wba00211-c005_image_240.jpg",482.71223814773975,352.6295955882353,561.0143329658214,563.6387867647059,"bottle"
"shelf_0_wba00211-c005_image_240.jpg",396.43880926130095,351.66452205882354,474.7409040793825,562.6737132352941,"bottle"
"shelf_0_wba00211-c005_image_240.jpg",317.276736493936,346.5634191176471,395.5788313120176,557.5726102941177,"bottle"
"shelf_0_wba00211-c005_image_241.jpg",769.9558985667034,402.6011029411765,840.0496141124586,546.1764705882354,"bottle"
"shelf_0_wba00211-c005_image_241.jpg",700.2615122711752,404.9138580266909,770.3552278169304,548.4892256737496,"bottle"
"shelf_0_wba00211-c005_image_241.jpg",638.5903083700441,407.5239901852812,695.6250516054769,551.09935783234,"bottle"
"shelf_0_wba00211-c005_image_241.jpg",558.0148162359329,408.70791089012704,628.1085317816883,552.2832785371859,"bottle"
"shelf_0_wba00211-c005_image_241.jpg",500.64977973568284,402.3568281938326,552.6486784140969,547.8579295154185,"bottle"
"shelf_0_wba00211-c005_image_241.jpg",428.6068281938326,401.30506607929516,490.8590308370044,546.3656387665199,"bottle"
"shelf_0_wba00211-c005_image_241.jpg",377.0484581497798,395.6442731277533,429.966960352423,551.3766519823789,"bottle"
"shelf_0_wba00211-c005_image_241.jpg",315.1321585903084,397.3458149779736,370.9085903083701,547.9295154185022,"bottle"
"shelf_0_wba00211-c005_image_242.jpg",761.3931718061674,354.8127753303965,828.0892070484581,547.4118942731278,"bottle"
"shelf_0_wba00211-c005_image_242.jpg",687.6707048458151,351.97136563876654,754.3667400881059,544.5704845814978,"bottle"
"shelf_0_wba00211-c005_image_242.jpg",615.1651982378855,351.3711453744494,681.8612334801762,543.9702643171806,"bottle"
"shelf_0_wba00211-c005_image_242.jpg",559.113436123348,380.11563876651985,613.9592511013216,546.4151982378855,"bottle"
"shelf_0_wba00211-c005_image_242.jpg",491.943832599119,386.5748898678414,553.887665198238,546.1949339207049,"bottle"
"shelf_0_wba00211-c005_image_242.jpg",436.3105726872247,386.21145374449344,490.704845814978,542.6707048458151,"bottle"
"shelf_0_wba00211-c005_image_242.jpg",373.9922907488987,372.6762114537445,436.60242290748903,548.7775330396476,"bottle"
"shelf_0_wba00211-c005_image_242.jpg",308.14977973568284,391.8337004405287,369.7081497797357,551.4482378854626,"bottle"
"shelf_0_wba00211-c005_image_243.jpg",804.3887665198238,334.18502202643174,881.954845814978,548.1552863436124,"bottle"
"shelf_0_wba00211-c005_image_243.jpg",726.1288546255507,334.86233480176213,803.0066079295154,545.9526431718061,"bottle"
"shelf_0_wba00211-c005_image_243.jpg",648.3204845814978,341.7180616740088,725.3248898678414,553.2544052863436,"bottle"
"shelf_0_wba00211-c005_image_243.jpg",567.9405286343613,340.93612334801765,646.4757709251102,554.1960352422908,"bottle"
"shelf_0_wba00211-c005_image_243.jpg",507.8469162995595,366.73458149779736,569.8843612334801,550.9856828193833,"bottle"
"shelf_0_wba00211-c005_image_243.jpg",400.44052863436127,335.73237885462555,495.5506607929516,556.1674008810573,"bottle"
"shelf_0_wba00211-c005_image_243.jpg",342.4063876651983,342.30176211453744,402.17511013215864,552.9074889867842,"bottle"
"shelf_0_wba00211-c005_image_247.jpg",700.0107574462891,414.7176933288574,754.3286895751953,551.7051887512207,"bottle"
"shelf_0_wba00211-c005_image_247.jpg",759.2003631591797,409.61769104003906,818.0059051513672,548.9285087585449,"bottle"
"shelf_0_wba00211-c005_image_247.jpg",489.6977996826172,407.7986812591553,553.4927368164062,549.7073364257812,"bottle"
"shelf_0_wba00211-c005_image_247.jpg",632.3568281938326,415.5011013215859,687.0704845814978,549.0198237885463,"bottle"
"shelf_0_wba00211-c005_image_247.jpg",565.864537444934,416.81718061674013,622.3348017621146,549.2015418502203,"bottle"
"shelf_0_wba00211-c005_image_247.jpg",430.2808370044053,406.49779735682824,491.32709251101323,546.1674008810573,"bottle"
"shelf_0_wba00211-c005_image_247.jpg",375.4625550660793,409.0308370044053,430.43502202643174,549.5429515418502,"bottle"
"shelf_0_wba00211-c005_image_247.jpg",319.988986784141,403.5627753303965,375.2312775330397,553.3590308370044,"bottle"
"shelf_0_wba00211-c005_image_249.jpg",783.8436123348018,355.2477973568282,846.5969162995596,528.3314977973569,"bottle"
"shelf_0_wba00211-c005_image_249.jpg",774.6916299559472,524.6090308370044,846.5969162995596,528.3314977973569,"bottle"
"shelf_0_wba00211-c005_image_249.jpg",705.2202643171806,351.3546255506608,780.9030837004406,529.262114537445,"bottle"
"shelf_0_wba00211-c005_image_249.jpg",639.7577092511013,360.29185022026434,711.1508810572687,533.6288546255507,"bottle"
"shelf_0_wba00211-c005_image_249.jpg",580.3909691629956,359.10242290748903,646.5088105726873,531.943832599119,"bottle"
"shelf_0_wba00211-c005_image_249.jpg",539.5429515418502,404.29515418502206,582.5330396475771,529.829295154185,"bottle"
"shelf_0_wba00211-c005_image_249.jpg",463.10572687224675,366.33259911894277,526.0848017621146,535.3138766519824,"bottle"
"shelf_0_wba00211-c005_image_249.jpg",401.057268722467,354.65308370044056,460.3248898678414,532.6046255506608,"bottle"
"shelf_0_wba00211-c005_image_249.jpg",338.1718061674009,366.66299559471366,396.42621145374454,538.0947136563877,"bottle"
"shelf_0_wba00211-c005_image_248.jpg",800.0165198237886,343.48568281938327,873.2709251101322,555.9966960352423,"bottle"
"shelf_0_wba00211-c005_image_248.jpg",724.240088105727,342.36784140969166,797.2136563876653,560.4350220264317,"bottle"
"shelf_0_wba00211-c005_image_248.jpg",641.6354625550662,348.49669603524234,716.5033039647578,553.8491189427314,"bottle"
"shelf_0_wba00211-c005_image_248.jpg",559.7356828193833,346.7015418502203,640.8425110132159,551.3766519823789,"bottle"
"shelf_0_wba00211-c005_image_248.jpg",485.8590308370044,338.8491189427313,563.6618942731277,552.8964757709251,"bottle"
"shelf_0_wba00211-c005_image_248.jpg",418.738986784141,346.96035242290753,489.3226872246696,554.5429515418502,"bottle"
"shelf_0_wba00211-c005_image_248.jpg",347.80286343612335,347.7092511013216,415.13766519823787,556.227973568282,"bottle"
"shelf_0_wba00211-c005_image_250.jpg",759.9284140969163,414.8513215859031,819.3392070484581,544.4878854625551,"bottle"
"shelf_0_wba00211-c005_image_250.jpg",698.5407488986784,419.465859030837,756.1563876651983,546.3381057268723,"bottle"
"shelf_0_wba00211-c005_image_250.jpg",629.4328193832599,416.59140969162996,686.2775330396476,542.8028634361234,"bottle"
"shelf_0_wba00211-c005_image_250.jpg",564.6640969162996,421.2885462555066,619.5539647577093,542.1420704845815,"bottle"
"shelf_0_wba00211-c005_image_250.jpg",497.0649779735683,409.7632158590309,557.4118942731278,545.0495594713657,"bottle"
"shelf_0_wba00211-c005_image_250.jpg",430.2367841409692,404.6420704845815,494.5264317180617,544.2786343612335,"bottle"
"shelf_0_wba00211-c005_image_250.jpg",371.9052863436124,406.06828193832604,431.762114537445,548.1442731277534,"bottle"
"shelf_0_wba00211-c005_image_250.jpg",314.3832599118943,399.2896475770925,370.693832599119,543.9922907488988,"bottle"
"shelf_0_wba00211-c005_image_251.jpg",784.4383259911895,340.897577092511,849.1795154185022,550.7544052863436,"bottle"
"shelf_0_wba00211-c005_image_251.jpg",703.6068281938326,381.9988986784141,763.1828193832599,544.8403083700441,"bottle"
"shelf_0_wba00211-c005_image_251.jpg",635.715859030837,352.75881057268725,703.9372246696036,545.9581497797358,"bottle"
"shelf_0_wba00211-c005_image_251.jpg",550.9140969162996,350.36894273127757,631.7235682819384,549.102422907489,"bottle"
"shelf_0_wba00211-c005_image_251.jpg",484.3337004405287,351.5969162995595,559.614537444934,555.7378854625551,"bottle"
"shelf_0_wba00211-c005_image_251.jpg",403.80506607929516,340.8259911894273,488.3535242290749,551.02422907489,"bottle"
"shelf_0_wba00211-c005_image_251.jpg",326.8942731277533,345.6828193832599,410.5726872246696,547.4008810572687,"bottle"
"shelf_0_wba00211-c005_image_253.jpg",722.6982378854626,354.65308370044056,830.7709251101322,545.4185022026433,"bottle"
"shelf_0_wba00211-c005_image_253.jpg",636.2885462555066,358.0947136563877,729.7356828193833,547.4008810572687,"bottle"
"shelf_0_wba00211-c005_image_253.jpg",545.3138766519824,375.97466960352426,634.0638766519824,546.3656387665199,"bottle"
"shelf_0_wba00211-c005_image_253.jpg",472.0649779735683,392.29074889867843,542.6486784140969,551.9383259911895,"bottle"
"shelf_0_wba00211-c005_image_253.jpg",400.9526431718062,396.0352422907489,471.82819383259914,557.9405286343613,"bottle"
"shelf_0_wba00211-c005_image_253.jpg",328.012114537445,392.8138766519824,401.5253303964758,560.3083700440529,"bottle"
"shelf_0_wba00211-c005_image_253.jpg",274.9504405286344,412.6431718061674,335.2863436123348,566.7125550660793,"bottle"
"shelf_0_wba00211-c005_image_253.jpg",224.90638766519825,400.5011013215859,281.2885462555066,574.5319383259912,"bottle"
"shelf_0_wba00211-c005_image_255.jpg",361.73458149779736,395.6718061674009,426.773127753304,577.318281938326,"bottle"
"shelf_0_wba00211-c005_image_255.jpg",437.09251101321587,384.01982378854626,492.6211453744494,572.0759911894273,"bottle"
"shelf_0_wba00211-c005_image_255.jpg",497.7092511013216,366.5308370044053,562.8138766519825,568.9647577092512,"bottle"
"shelf_0_wba00211-c005_image_255.jpg",558.2433920704846,343.215859030837,641.4867841409691,557.4669603524229,"bottle"
"shelf_0_wba00211-c005_image_255.jpg",644.5594713656388,329.12444933920705,735.6332599118944,553.6288546255507,"bottle"
"shelf_0_wba00211-c005_image_255.jpg",743.1993392070485,324.65859030837004,826.6244493392071,553.8325991189428,"bottle"
"shelf_0_wba00211-c005_image_255.jpg",821.6740088105728,327.7753303964758,948.1167400881059,531.1068281938326,"bottle"
"shelf_0_wba00211-c006_image_104.jpg",840.2422907488988,394.6200440528635,887.2301762114538,544.6916299559472,"bottle"
"shelf_0_wba00211-c006_image_104.jpg",796.8061674008811,399.55396475770925,839.3171806167402,545.0825991189428,"bottle"
"shelf_0_wba00211-c006_image_104.jpg",742.9074889867842,415.66079295154185,793.0506607929516,540.8535242290749,"bottle"
"shelf_0_wba00211-c006_image_104.jpg",682.9625550660793,419.647577092511,731.2830396475771,535.8259911894273,"bottle"
"shelf_0_wba00211-c006_image_104.jpg",629.4328193832599,411.7400881057269,678.0176211453745,532.2522026431718,"bottle"
"shelf_0_wba00211-c006_image_104.jpg",575.0550660792952,412.477973568282,625.8700440528635,532.147577092511,"bottle"
"shelf_0_wba00211-c006_image_104.jpg",518.0671806167401,399.7026431718062,568.045154185022,532.6486784140969,"bottle"
"shelf_0_wba00211-c006_image_104.jpg",456.0958149779736,345.8259911894273,514.5759911894273,524.625550660793,"bottle"
"shelf_0_wba00211-c006_image_104.jpg",405.63876651982383,364.88986784140974,454.95044052863443,518.9922907488988,"bottle"
"shelf_0_wba00211-c006_image_105.jpg",781.3436123348018,390.34140969162996,837.4449339207049,534.818281938326,"bottle"
"shelf_0_wba00211-c006_image_105.jpg",727.1640969162996,392.0649779735683,780.1211453744494,532.7367841409692,"bottle"
"shelf_0_wba00211-c006_image_105.jpg",671.4207048458151,380.9306167400881,722.0044052863437,534.3667400881058,"bottle"
"shelf_0_wba00211-c006_image_105.jpg",606.5253303964759,371.83920704845815,662.2081497797358,527.6046255506608,"bottle"
"shelf_0_wba00211-c006_image_105.jpg",544.0638766519824,372.0044052863436,601.976872246696,522.114537444934,"bottle"
"shelf_0_wba00211-c006_image_105.jpg",476.78414096916305,362.94052863436127,537.4504405286344,522.7643171806168,"bottle"
"shelf_0_wba00211-c006_image_105.jpg",418.8876651982379,367.8359030837005,479.8733480176212,516.2775330396477,"bottle"
"shelf_0_wba00211-c006_image_107.jpg",763.3094713656388,417.76982378854626,810.6773127753305,552.0209251101321,"bottle"
"shelf_0_wba00211-c006_image_107.jpg",711.5859030837005,405.4680616740088,759.2290748898679,548.1993392070485,"bottle"
"shelf_0_wba00211-c006_image_107.jpg",662.2356828193833,395.15418502202647,713.1607929515419,540.6057268722468,"bottle"
"shelf_0_wba00211-c006_image_107.jpg",610.9856828193833,385.170704845815,660.3359030837005,530.0605726872247,"bottle"
"shelf_0_wba00211-c006_image_107.jpg",549.4823788546256,374.2070484581498,604.5704845814979,523.2709251101322,"bottle"
"shelf_0_wba00211-c006_image_107.jpg",494.5870044052864,369.3612334801762,548.4526431718062,515.352422907489,"bottle"
"shelf_0_wba00211-c006_image_107.jpg",440.3083700440529,367.80286343612335,492.4174008810573,505.0330396475771,"bottle"
"shelf_0_wba00211-c006_image_106.jpg",771.6629955947137,398.7444933920705,815.8920704845816,541.1563876651983,"bottle"
"shelf_0_wba00211-c006_image_106.jpg",720.8810572687225,391.35462555066084,766.3270925110133,547.2301762114538,"bottle"
"shelf_0_wba00211-c006_image_106.jpg",654.7907488986784,387.4229074889868,713.3094713656387,542.0814977973569,"bottle"
"shelf_0_wba00211-c006_image_106.jpg",598.9041850220265,376.44823788546256,652.5715859030837,540.8700440528635,"bottle"
"shelf_0_wba00211-c006_image_106.jpg",532.5385462555066,367.55506607929516,594.7081497797357,540.2477973568282,"bottle"
"shelf_0_wba00211-c006_image_106.jpg",464.08039647577095,366.94383259911893,528.7775330396476,540.0275330396476,"bottle"
"shelf_0_wba00211-c006_image_106.jpg",406.2775330396476,370.704845814978,466.26101321585907,535.8149779735684,"bottle"
"shelf_0_wba00211-c006_image_106.jpg",347.31828193832604,370.7268722466961,402.6101321585904,533.9151982378855,"bottle"
"shelf_0_wba00211-c006_image_109.jpg",801.4812775330397,417.5660792951542,856.9383259911895,554.1850220264317,"bottle"
"shelf_0_wba00211-c006_image_109.jpg",747.681718061674,414.32819383259914,797.4229074889868,550.2037444933922,"bottle"
"shelf_0_wba00211-c006_image_109.jpg",689.8953744493392,404.17400881057273,745.5726872246696,548.3480176211455,"bottle"
"shelf_0_wba00211-c006_image_109.jpg",628.023127753304,391.42621145374454,684.4713656387667,542.2797356828195,"bottle"
"shelf_0_wba00211-c006_image_109.jpg",564.1464757709251,391.965859030837,623.0286343612335,540.715859030837,"bottle"
"shelf_0_wba00211-c006_image_109.jpg",499.24559471365643,383.98127753303964,565.6387665198238,541.2004405286343,"bottle"
"shelf_0_wba00211-c006_image_109.jpg",437.86343612334804,378.90418502202647,502.9790748898679,538.6123348017621,"bottle"
"shelf_0_wba00211-c006_image_108.jpg",409.81828193832604,349.2125550660793,468.99779735682824,525.352422907489,"bottle"
"shelf_0_wba00211-c006_image_108.jpg",478.16079295154185,413.51872246696036,521.2334801762115,527.3678414096917,"bottle"
"shelf_0_wba00211-c006_image_108.jpg",520.3964757709251,424.9504405286344,578.9702643171806,532.3403083700441,"bottle"
"shelf_0_wba00211-c006_image_108.jpg",582.4449339207049,407.99559471365643,628.171806167401,534.0143171806168,"bottle"
"shelf_0_wba00211-c006_image_108.jpg",630.6718061674009,438.3370044052864,683.6508810572687,542.3182819383261,"bottle"
"shelf_0_wba00211-c006_image_112.jpg",831.1729074889869,391.6354625550661,887.4779735682821,541.0077092511013,"bottle"
"shelf_0_wba00211-c006_image_112.jpg",773.9262114537445,389.4768722466961,828.5022026431718,543.7610132158591,"bottle"
"shelf_0_wba00211-c006_image_112.jpg",715.7599118942732,405.03303964757714,772.7698237885463,543.6343612334803,"bottle"
"shelf_0_wba00211-c006_image_112.jpg",644.977973568282,419.88986784140974,703.171806167401,536.1123348017621,"bottle"
"shelf_0_wba00211-c006_image_112.jpg",586.079295154185,410.3083700440529,645.7213656387665,537.5385462555066,"bottle"
"shelf_0_wba00211-c006_image_112.jpg",531.0517621145375,404.273127753304,587.455947136564,540.7764317180618,"bottle"
"shelf_0_wba00211-c006_image_112.jpg",478.36453744493394,426.5143171806168,528.4251101321586,537.114537444934,"bottle"
"shelf_0_wba00211-c006_image_112.jpg",403.40308370044056,344.0693832599119,477.0870044052864,538.1993392070485,"bottle"
"shelf_0_wba00211-c006_image_112.jpg",335.86453744493394,396.6354625550661,405.62775330396477,540.3744493392071,"bottle"
"shelf_0_wba00211-c006_image_111.jpg",793.1277533039648,373.14977973568284,854.9724669603524,528.045154185022,"bottle"
"shelf_0_wba00211-c006_image_111.jpg",725.0495594713657,368.30396475770925,789.4383259911895,528.8986784140969,"bottle"
"shelf_0_wba00211-c006_image_111.jpg",666.602422907489,369.3447136563877,726.9162995594713,527.3898678414097,"bottle"
"shelf_0_wba00211-c006_image_111.jpg",595.6607929515419,370.2863436123348,659.443832599119,524.2731277533039,"bottle"
"shelf_0_wba00211-c006_image_111.jpg",534.1905286343613,365.6773127753304,591.5473568281939,523.8381057268723,"bottle"
"shelf_0_wba00211-c006_image_111.jpg",468.19933920704847,366.33810572687224,525.2753303964757,519.8458149779735,"bottle"
"shelf_0_wba00211-c006_image_111.jpg",408.034140969163,365.05506607929516,470.94713656387665,521.6795154185022,"bottle"
"shelf_0_wba00211-c006_image_111.jpg",341.2114537444934,394.38876651982383,402.86343612334804,521.3986784140969,"bottle"
"shelf_0_wba00211-c006_image_110.jpg",779.8678414096917,395.181718061674,832.7973568281939,545.8535242290749,"bottle"
"shelf_0_wba00211-c006_image_110.jpg",724.0308370044053,394.2511013215859,775.9911894273127,549.7411894273127,"bottle"
"shelf_0_wba00211-c006_image_110.jpg",667.1310572687225,420.1927312775331,725.2477973568283,547.1310572687225,"bottle"
"shelf_0_wba00211-c006_image_110.jpg",599.8458149779736,412.8854625550661,659.1299559471366,544.4603524229076,"bottle"
"shelf_0_wba00211-c006_image_110.jpg",548.2709251101322,419.2015418502203,594.09140969163,538.7995594713657,"bottle"
"shelf_0_wba00211-c006_image_110.jpg",479.988986784141,418.3149779735683,537.4559471365639,544.647577092511,"bottle"
"shelf_0_wba00211-c006_image_110.jpg",433.1552863436124,427.2411894273128,483.99779735682824,541.0517621145375,"bottle"
"shelf_0_wba00211-c006_image_110.jpg",364.262114537445,351.3105726872247,429.8458149779736,542.5495594713657,"bottle"
"shelf_0_wba00211-c006_image_110.jpg",290.8590308370044,356.5693832599119,354.7026431718062,538.2654185022027,"bottle"
"shelf_0_wba00211-c006_image_113.jpg",673.5848017621146,377.4174008810573,720.5781938325991,525.6112334801762,"bottle"
