"image","xmin","ymin","xmax","ymax","label"
"shelf_0_wba00211-c006_image_113.jpg",602.5110132158591,367.0374449339207,665.7103524229075,527.3953744493392,"bottle"
"shelf_0_wba00211-c006_image_113.jpg",539.2125550660793,359.0638766519824,603.056167400881,520.0275330396476,"bottle"
"shelf_0_wba00211-c006_image_113.jpg",477.43942731277536,359.69713656387665,538.4030837004406,520.0881057268723,"bottle"
"shelf_0_wba00211-c006_image_113.jpg",415.7488986784141,358.1773127753304,479.465859030837,519.5319383259912,"bottle"
"shelf_0_wba00211-c006_image_113.jpg",344.8513215859031,385.3469162995595,409.61453744493394,514.7411894273127,"bottle"
"shelf_0_wba00211-c006_image_114.jpg",838.5903083700441,393.36453744493394,885.2753303964759,548.7995594713657,"bottle"
"shelf_0_wba00211-c006_image_114.jpg",783.4196035242292,389.43832599118946,828.8931718061675,544.5099118942732,"bottle"
"shelf_0_wba00211-c006_image_114.jpg",725.8590308370044,415.1101321585903,782.2411894273127,543.5077092511013,"bottle"
"shelf_0_wba00211-c006_image_114.jpg",668.171806167401,405.93612334801765,721.5748898678415,538.7224669603524,"bottle"
"shelf_0_wba00211-c006_image_114.jpg",609.9614537444934,398.8711453744494,662.7698237885462,534.251101321586,"bottle"
"shelf_0_wba00211-c006_image_114.jpg",555.8370044052864,405.3579295154185,611.057268722467,529.9063876651983,"bottle"
"shelf_0_wba00211-c006_image_114.jpg",511.0132158590309,399.7026431718062,558.0947136563877,530.9085903083701,"bottle"
"shelf_0_wba00211-c006_image_114.jpg",440.01651982378854,335.0660792951542,505.726872246696,526.1839207048458,"bottle"
"shelf_0_wba00211-c006_image_114.jpg",363.33149779735686,387.84140969162996,435.1211453744494,522.0209251101321,"bottle"
"shelf_0_wba00211-c006_image_116.jpg",480.87555066079295,411.61894273127757,531.2775330396476,532.8964757709251,"bottle"
"shelf_0_wba00211-c006_image_116.jpg",539.9229074889868,402.25770925110135,587.0429515418502,535.5176211453745,"bottle"
"shelf_0_wba00211-c006_image_116.jpg",595.9966960352423,398.1662995594714,634.9834801762114,537.4394273127754,"bottle"
"shelf_0_wba00211-c006_image_116.jpg",648.1277533039648,394.4878854625551,693.2599118942732,546.6685022026431,"bottle"
"shelf_0_wba00211-c006_image_116.jpg",416.1453744493392,339.3557268722467,475.4955947136564,532.9405286343613,"bottle"
"shelf_0_wba00211-c006_image_118.jpg",446.33810572687224,354.73568281938327,504.6310572687225,529.3006607929516,"bottle"
"shelf_0_wba00211-c006_image_118.jpg",512.681718061674,419.3116740088106,554.0253303964757,537.9955947136564,"bottle"
"shelf_0_wba00211-c006_image_118.jpg",566.2059471365639,418.2764317180617,606.090308370044,540.5506607929516,"bottle"
"shelf_0_wba00211-c006_image_118.jpg",613.8711453744494,422.5715859030837,655.8480176211455,549.0473568281939,"bottle"
"shelf_0_wba00211-c006_image_118.jpg",665.2698237885463,426.6354625550661,701.7290748898679,556.762114537445,"bottle"
"shelf_0_wba00211-c006_image_118.jpg",767.4063876651983,428.79405286343615,803.2103524229076,555.6607929515419,"bottle"
"shelf_0_wba00211-c006_image_118.jpg",816.7015418502203,431.98237885462555,848.4691629955948,556.3160792951542,"bottle"
"shelf_0_wba00211-c006_image_120.jpg",713.1277533039648,435.04405286343615,761.5253303964759,545.6222466960353,"bottle"
"shelf_0_wba00211-c006_image_120.jpg",659.8458149779736,433.2764317180617,708.3700440528635,542.990088105727,"bottle"
"shelf_0_wba00211-c006_image_120.jpg",604.977973568282,431.72356828193836,650.0440528634361,534.7632158590309,"bottle"
"shelf_0_wba00211-c006_image_120.jpg",553.8656387665199,420.08259911894277,604.2290748898679,530.5616740088107,"bottle"
"shelf_0_wba00211-c006_image_120.jpg",503.1112334801762,415.29735682819387,550.4570484581498,528.7610132158591,"bottle"
"shelf_0_wba00211-c006_image_120.jpg",430.85352422907494,349.36674008810576,499.95044052863443,524.5539647577093,"bottle"
"shelf_0_wba00211-c006_image_120.jpg",348.9537444933921,369.72466960352426,424.60352422907494,519.9339207048458,"bottle"
"shelf_0_wba00211-c006_image_120.jpg",757.5936123348018,423.1222466960353,804.807268722467,548.0671806167402,"bottle"
"shelf_0_wba00211-c006_image_120.jpg",813.0616740088107,426.61343612334804,854.7632158590309,549.3392070484582,"bottle"
"shelf_0_wba00211-c006_image_115.jpg",809.3337004405287,414.4988986784141,856.8447136563877,554.135462555066,"bottle"
"shelf_0_wba00211-c006_image_115.jpg",750.0660792951543,395.3909691629956,806.7841409691631,551.762114537445,"bottle"
"shelf_0_wba00211-c006_image_115.jpg",694.3612334801762,384.2125550660793,748.5077092511013,546.5088105726873,"bottle"
"shelf_0_wba00211-c006_image_115.jpg",631.2444933920705,383.0011013215859,693.3755506607929,539.7632158590309,"bottle"
"shelf_0_wba00211-c006_image_115.jpg",578.2874449339207,380.08810572687224,634.796255506608,539.2676211453745,"bottle"
"shelf_0_wba00211-c006_image_115.jpg",521.3381057268723,377.0594713656388,573.9922907488988,527.4118942731278,"bottle"
"shelf_0_wba00211-c006_image_115.jpg",457.8248898678414,372.307268722467,515.0715859030837,521.0022026431718,"bottle"
"shelf_0_wba00211-c006_image_119.jpg",745.1541850220265,394.36674008810576,801.6850220264317,530.8094713656388,"bottle"
"shelf_0_wba00211-c006_image_119.jpg",695.8204845814978,380.34140969162996,746.3436123348017,526.2389867841409,"bottle"
"shelf_0_wba00211-c006_image_119.jpg",636.5969162995596,373.1222466960353,690.5837004405287,514.9504405286344,"bottle"
"shelf_0_wba00211-c006_image_119.jpg",580.8204845814978,365.69933920704847,633.364537444934,513.5077092511013,"bottle"
"shelf_0_wba00211-c006_image_119.jpg",522.5715859030837,368.90969162995594,575.2973568281939,497.852422907489,"bottle"
"shelf_0_wba00211-c006_image_119.jpg",461.9218061674009,368.0616740088106,518.3920704845815,496.9218061674009,"bottle"
"shelf_0_wba00211-c007_image_11.jpg",349.1464757709251,402.34030837004406,406.3601321585903,511.05176211453744,"bottle"
"shelf_0_wba00211-c007_image_11.jpg",413.49669603524234,398.34251101321587,467.79735682819387,518.4140969162995,"bottle"
"shelf_0_wba00211-c007_image_11.jpg",475.4295154185022,397.5936123348018,526.9107929515419,514.8458149779735,"bottle"
"shelf_0_wba00211-c007_image_11.jpg",533.7059471365639,402.91299559471366,583.8160792951542,519.6971365638767,"bottle"
"shelf_0_wba00211-c007_image_11.jpg",592.4504405286344,403.69493392070484,635.4405286343613,526.8061674008811,"bottle"
"shelf_0_wba00211-c007_image_11.jpg",642.1861233480176,380.33039647577095,704.8458149779736,532.0099118942732,"bottle"
"shelf_0_wba00211-c007_image_11.jpg",717.3623348017621,379.8568281938326,764.1409691629956,534.3667400881058,"bottle"
"shelf_0_wba00211-c007_image_12.jpg",798.2378854625551,398.2488986784141,854.7797356828195,551.6519823788547,"bottle"
"shelf_0_wba00211-c007_image_12.jpg",739.6420704845815,392.31828193832604,791.8832599118942,546.4922907488988,"bottle"
"shelf_0_wba00211-c007_image_12.jpg",675.5671806167401,386.7070484581498,739.3722466960353,540.363436123348,"bottle"
"shelf_0_wba00211-c007_image_12.jpg",618.4746696035243,392.5605726872247,678.0011013215859,538.193832599119,"bottle"
"shelf_0_wba00211-c007_image_12.jpg",554.977973568282,381.238986784141,617.7202643171806,533.546255506608,"bottle"
"shelf_0_wba00211-c007_image_12.jpg",496.0022026431718,376.88876651982383,558.1167400881058,531.9603524229076,"bottle"
"shelf_0_wba00211-c007_image_12.jpg",435.534140969163,380.69933920704847,496.00770925110135,530.1927312775331,"bottle"
"shelf_0_wba00211-c007_image_12.jpg",373.41409691629957,365.0330396475771,435.6773127753304,526.7290748898679,"bottle"
"shelf_0_wba00211-c007_image_14.jpg",814.7852422907489,418.80506607929516,849.1960352422907,543.7720264317181,"bottle"
"shelf_0_wba00211-c007_image_14.jpg",762.8193832599119,405.6332599118943,813.7224669603524,548.2599118942732,"bottle"
"shelf_0_wba00211-c007_image_14.jpg",708.1883259911895,394.636563876652,761.6079295154185,540.1156387665199,"bottle"
"shelf_0_wba00211-c007_image_14.jpg",654.0693832599119,392.2632158590309,707.6486784140969,537.1200440528635,"bottle"
"shelf_0_wba00211-c007_image_14.jpg",595.6002202643172,379.87334801762114,650.385462555066,532.1035242290749,"bottle"
"shelf_0_wba00211-c007_image_14.jpg",536.5088105726873,374.6200440528635,588.1332599118944,529.9834801762115,"bottle"
"shelf_0_wba00211-c007_image_14.jpg",480.8480176211454,372.5660792951542,530.1266519823789,523.0286343612336,"bottle"
"shelf_0_wba00211-c007_image_14.jpg",419.3832599118943,369.4768722466961,473.7059471365639,516.8942731277534,"bottle"
"shelf_0_wba00211-c007_image_15.jpg",817.8964757709251,424.14096916299565,861.1839207048458,561.205947136564,"bottle"
"shelf_0_wba00211-c007_image_15.jpg",768.0176211453745,399.8953744493392,818.5848017621146,556.3050660792951,"bottle"
"shelf_0_wba00211-c007_image_15.jpg",709.5759911894273,401.238986784141,763.9372246696036,550.6662995594713,"bottle"
"shelf_0_wba00211-c007_image_15.jpg",645.9251101321586,392.55506607929516,701.613436123348,534.7852422907489,"bottle"
"shelf_0_wba00211-c007_image_15.jpg",591.8006607929516,426.1729074889868,643.5407488986784,535.2533039647577,"bottle"
"shelf_0_wba00211-c007_image_15.jpg",542.2632158590309,429.2511013215859,586.7070484581499,530.3193832599119,"bottle"
"shelf_0_wba00211-c007_image_15.jpg",423.7169603524229,407.4284140969163,473.4636563876652,515.5011013215859,"bottle"
"shelf_0_wba00211-c007_image_15.jpg",359.8788546255507,399.90088105726875,415.15418502202647,509.14096916299565,"bottle"
"shelf_0_wba00211-c007_image_16.jpg",811.3105726872247,417.46145374449344,850.8865638766521,553.6839207048458,"bottle"
"shelf_0_wba00211-c007_image_16.jpg",738.5352422907489,407.681718061674,778.8270925110132,546.1674008810573,"bottle"
"shelf_0_wba00211-c007_image_16.jpg",675.6167400881058,381.22246696035245,724.8017621145375,525.4955947136564,"bottle"
"shelf_0_wba00211-c007_image_16.jpg",628.705947136564,388.0837004405287,677.1696035242292,531.1013215859032,"bottle"
"shelf_0_wba00211-c007_image_16.jpg",565.4570484581498,371.784140969163,622.3127753303964,527.9900881057268,"bottle"
"shelf_0_wba00211-c007_image_16.jpg",515.0275330396476,365.08810572687224,566.5143171806167,523.386563876652,"bottle"
"shelf_0_wba00211-c007_image_16.jpg",445.5396475770925,356.40418502202647,500.9251101321586,516.7290748898679,"bottle"
"shelf_0_wba00211-c007_image_18.jpg",816.1949339207049,413.7059471365639,858.2654185022027,547.3788546255507,"bottle"
"shelf_0_wba00211-c007_image_18.jpg",742.5936123348018,395.6662995594714,786.9107929515419,539.9174008810573,"bottle"
"shelf_0_wba00211-c007_image_18.jpg",682.3568281938326,380.54515418502206,734.7687224669603,533.8215859030837,"bottle"
"shelf_0_wba00211-c007_image_18.jpg",637.3403083700441,376.0297356828194,684.1354625550662,535.875550660793,"bottle"
"shelf_0_wba00211-c007_image_18.jpg",578.8876651982379,373.13876651982383,626.4592511013216,526.0297356828194,"bottle"
"shelf_0_wba00211-c007_image_18.jpg",522.3788546255507,366.86674008810576,575.6442731277534,521.2114537444934,"bottle"
"shelf_0_wba00211-c007_image_18.jpg",463.21035242290753,358.90418502202647,512.8689427312776,516.2114537444934,"bottle"
"shelf_0_wba00211-c007_image_18.jpg",403.27092511013217,361.32709251101323,459.39977973568284,509.647577092511,"bottle"
"shelf_0_wba00211-c007_image_17.jpg",786.1068281938326,434.15198237885465,835.4460352422907,566.4867841409692,"bottle"
"shelf_0_wba00211-c007_image_17.jpg",639.8843612334803,399.2180616740088,691.5528634361234,537.4669603524229,"bottle"
"shelf_0_wba00211-c007_image_17.jpg",590.9030837004406,431.1288546255507,637.0759911894273,535.2202643171806,"bottle"
"shelf_0_wba00211-c007_image_17.jpg",525.3744493392071,399.37775330396477,583.1442731277534,516.6960352422908,"bottle"
"shelf_0_wba00211-c007_image_17.jpg",476.87775330396477,413.2764317180617,529.6585903083701,516.5969162995596,"bottle"
"shelf_0_wba00211-c007_image_17.jpg",419.22356828193836,403.4636563876652,473.79405286343615,508.55176211453744,"bottle"
"shelf_0_wba00211-c007_image_17.jpg",359.37224669603523,395.3799559471366,415.534140969163,505.34140969162996,"bottle"
"shelf_0_wba00211-c007_image_2.jpg",780.3799559471366,408.7169603524229,830.6552863436124,558.8656387665199,"bottle"
"shelf_0_wba00211-c007_image_2.jpg",724.2896475770925,408.48568281938327,769.7081497797357,555.5011013215859,"bottle"
"shelf_0_wba00211-c007_image_2.jpg",678.4856828193833,400.5616740088106,723.0892070484582,545.6442731277533,"bottle"
"shelf_0_wba00211-c007_image_2.jpg",622.4063876651983,387.2632158590309,670.3909691629956,542.830396475771,"bottle"
"shelf_0_wba00211-c007_image_2.jpg",558.2984581497798,375.92511013215864,618.0671806167402,547.8744493392071,"bottle"
"shelf_0_wba00211-c007_image_2.jpg",499.61453744493394,372.8799559471366,552.3733480176212,530.6332599118944,"bottle"
"shelf_0_wba00211-c007_image_2.jpg",439.30616740088107,366.16189427312776,499.37224669603523,521.8171806167401,"bottle"
"shelf_0_wba00211-c007_image_19.jpg",794.240088105727,442.3017621145375,837.103524229075,567.9845814977974,"bottle"
"shelf_0_wba00211-c007_image_19.jpg",748.9812775330397,411.8722466960353,791.9328193832599,564.647577092511,"bottle"
"shelf_0_wba00211-c007_image_19.jpg",688.6508810572687,401.61894273127757,742.0594713656388,554.2345814977974,"bottle"
"shelf_0_wba00211-c007_image_19.jpg",641.9273127753304,417.58259911894277,691.431718061674,550.2477973568282,"bottle"
"shelf_0_wba00211-c007_image_19.jpg",596.0297356828194,441.11233480176213,638.419603524229,535.1982378854626,"bottle"
"shelf_0_wba00211-c007_image_19.jpg",535.693832599119,405.96916299559473,589.5209251101322,525.5011013215859,"bottle"
"shelf_0_wba00211-c007_image_19.jpg",483.909691629956,417.53303964757714,532.2466960352424,525.1982378854626,"bottle"
"shelf_0_wba00211-c007_image_19.jpg",424.8458149779736,409.3722466960353,476.773127753304,520.5781938325991,"bottle"
"shelf_0_wba00211-c007_image_19.jpg",363.3259911894273,401.5969162995595,425.0715859030837,519.7191629955947,"bottle"
"shelf_0_wba00211-c007_image_3.jpg",819.6971365638767,454.2015418502203,859.9944933920706,582.9185022026431,"bottle"
"shelf_0_wba00211-c007_image_3.jpg",774.7632158590309,442.1585903083701,827.1530837004406,574.785242290749,"bottle"
"shelf_0_wba00211-c007_image_3.jpg",724.2511013215859,430.43502202643174,773.2764317180616,557.9735682819384,"bottle"
"shelf_0_wba00211-c007_image_3.jpg",667.2246696035243,430.42400881057273,722.2577092511013,559.3557268722468,"bottle"
"shelf_0_wba00211-c007_image_3.jpg",622.6982378854626,450.8700440528635,670.693832599119,560.319383259912,"bottle"
"shelf_0_wba00211-c007_image_3.jpg",571.8942731277533,438.738986784141,616.5583700440528,535.534140969163,"bottle"
"shelf_0_wba00211-c007_image_3.jpg",510.2422907488987,422.8469162995595,562.1035242290749,539.9669603524229,"bottle"
"shelf_0_wba00211-c007_image_3.jpg",454.9669603524229,413.21035242290753,512.0484581497798,535.5616740088107,"bottle"
"shelf_0_wba00211-c007_image_3.jpg",395.1211453744494,398.65088105726875,451.53634361233486,518.0176211453745,"bottle"
"shelf_0_wba00211-c007_image_4.jpg",782.5055066079295,425.26982378854626,827.147577092511,560.1211453744494,"bottle"
"shelf_0_wba00211-c007_image_4.jpg",740.2147577092511,419.1795154185022,781.580396475771,553.5352422907489,"bottle"
"shelf_0_wba00211-c007_image_4.jpg",694.9118942731278,402.43942731277536,741.6024229074891,548.3039647577093,"bottle"
"shelf_0_wba00211-c007_image_4.jpg",644.3722466960353,399.0748898678414,692.7312775330397,541.5859030837005,"bottle"
"shelf_0_wba00211-c007_image_4.jpg",586.5418502202643,383.90418502202647,637.9019823788547,529.1189427312776,"bottle"
"shelf_0_wba00211-c007_image_4.jpg",531.3160792951542,378.023127753304,587.4504405286343,530.3744493392071,"bottle"
"shelf_0_wba00211-c007_image_4.jpg",474.2400881057269,374.87334801762114,524.3006607929516,519.4218061674009,"bottle"
"shelf_0_wba00211-c007_image_5.jpg",772.8799559471366,431.97136563876654,816.2224669603524,567.4118942731278,"bottle"
"shelf_0_wba00211-c007_image_5.jpg",734.2345814977974,411.59140969162996,780.3248898678414,550.0936123348017,"bottle"
"shelf_0_wba00211-c007_image_5.jpg",680.3248898678414,407.86343612334804,729.1905286343613,547.4008810572687,"bottle"
"shelf_0_wba00211-c007_image_5.jpg",622.147577092511,399.90088105726875,677.5220264317181,536.7676211453745,"bottle"
"shelf_0_wba00211-c007_image_5.jpg",587.3898678414097,417.2081497797357,628.5958149779735,521.3160792951542,"bottle"
"shelf_0_wba00211-c007_image_5.jpg",533.9702643171806,411.23348017621146,575.875550660793,513.9151982378855,"bottle"
"shelf_0_wba00211-c007_image_5.jpg",481.3381057268723,400.4790748898679,528.4581497797358,506.96585903083707,"bottle"
"shelf_0_wba00211-c007_image_5.jpg",421.79515418502206,385.2367841409692,472.9845814977974,500.00550660792953,"bottle"
"shelf_0_wba00211-c008_image_41.jpg",411.65198237885465,405.87555066079295,457.7643171806168,528.6068281938326,"bottle"
"shelf_0_wba00211-c008_image_41.jpg",848.0561674008811,456.1563876651983,896.6024229074891,570.2092511013217,"bottle"
"shelf_0_wba00211-c008_image_41.jpg",802.6486784140969,452.36233480176213,847.9019823788547,562.136563876652,"bottle"
"shelf_0_wba00211-c008_image_41.jpg",644.9229074889868,440.80396475770925,692.522026431718,548.8050660792951,"bottle"
"shelf_0_wba00211-c008_image_41.jpg",589.7466960352423,437.3348017621146,634.8458149779735,543.8381057268723,"bottle"
"shelf_0_wba00211-c008_image_41.jpg",531.1674008810573,422.25770925110135,582.0319383259913,539.0198237885463,"bottle"
"shelf_0_wba00211-c008_image_41.jpg",471.40418502202647,411.9162995594714,526.079295154185,540.5011013215859,"bottle"
"shelf_0_wba00211-c007_image_6.jpg",765.0660792951543,378.3149779735683,828.9977973568283,549.7026431718062,"bottle"
"shelf_0_wba00211-c007_image_6.jpg",701.1068281938326,382.87444933920705,762.6376651982379,541.1343612334801,"bottle"
"shelf_0_wba00211-c007_image_6.jpg",637.0704845814978,386.4537444933921,701.7180616740088,539.3722466960353,"bottle"
"shelf_0_wba00211-c007_image_6.jpg",573.4746696035243,384.2070484581498,640.3744493392071,548.546255506608,"bottle"
"shelf_0_wba00211-c007_image_6.jpg",500.42400881057273,372.1806167400881,569.8348017621146,542.5440528634361,"bottle"
"shelf_0_wba00211-c007_image_6.jpg",439.5759911894273,380.4625550660793,499.3887665198238,547.1530837004406,"bottle"
"shelf_0_wba00211-c007_image_6.jpg",379.11343612334804,381.3160792951542,442.50550660792953,554.6530837004406,"bottle"
"shelf_0_wba00211-c007_image_6.jpg",317.58810572687224,376.00770925110135,380.2753303964758,546.2940528634361,"bottle"
"shelf_0_wba00211-c007_image_9.jpg",394.05286343612335,369.04185022026434,450.55616740088107,526.8667400881058,"bottle"
"shelf_0_wba00211-c007_image_9.jpg",458.0947136563877,357.7643171806168,513.8711453744494,528.1552863436124,"bottle"
"shelf_0_wba00211-c007_image_9.jpg",810.9911894273129,421.0352422907489,862.0044052863437,553.7389867841409,"bottle"
"shelf_0_wba00211-c007_image_9.jpg",752.9570484581499,413.79405286343615,805.9085903083701,549.0859030837005,"bottle"
"shelf_0_wba00211-c007_image_9.jpg",585.9581497797357,401.40969162995594,644.2345814977973,541.9107929515419,"bottle"
"shelf_0_wba00211-c007_image_9.jpg",523.4856828193833,387.4284140969163,580.1321585903084,537.296255506608,"bottle"
"shelf_0_wba00211-c008_image_44.jpg",836.2114537444934,461.1013215859031,887.3898678414097,569.069383259912,"bottle"
"shelf_0_wba00211-c008_image_44.jpg",791.2444933920706,454.7742290748899,837.5495594713657,563.0396475770925,"bottle"
"shelf_0_wba00211-c008_image_44.jpg",740.0825991189428,451.0517621145375,791.0848017621146,558.7555066079295,"bottle"
"shelf_0_wba00211-c008_image_44.jpg",690.8590308370044,440.9196035242291,739.8898678414097,553.8601321585903,"bottle"
"shelf_0_wba00211-c008_image_44.jpg",637.3733480176212,430.64977973568284,686.5473568281939,548.5848017621146,"bottle"
"shelf_0_wba00211-c008_image_44.jpg",581.0848017621146,427.58810572687224,629.2015418502203,535.4900881057268,"bottle"
"shelf_0_wba00211-c008_image_44.jpg",522.3458149779736,418.76101321585907,576.6850220264319,539.3612334801762,"bottle"
"shelf_0_wba00211-c008_image_44.jpg",460.4295154185022,416.4867841409692,515.4185022026431,525.2257709251102,"bottle"
"shelf_0_wba00211-c008_image_44.jpg",405.12665198237886,408.3810572687225,456.36563876651985,528.3314977973569,"bottle"
"shelf_0_wba00211-c008_image_54.jpg",785.4790748898679,388.9262114537445,848.1387665198239,513.0671806167401,"bottle"
"shelf_0_wba00211-c008_image_54.jpg",707.8193832599119,371.3160792951542,778.1112334801762,515.4240088105728,"bottle"
"shelf_0_wba00211-c008_image_54.jpg",632.296255506608,374.7136563876652,703.2323788546256,522.1640969162995,"bottle"
"shelf_0_wba00211-c008_image_54.jpg",558.023127753304,389.0033039647577,627.9074889867842,516.0077092511013,"bottle"
