"image","xmin","ymin","xmax","ymax","label"
"shelf_0_wba00211-c008_image_54.jpg",488.44713656387665,397.0154185022027,558.6894273127754,528.9482378854626,"bottle"
"shelf_0_wba00211-c008_image_54.jpg",419.3942731277533,408.4636563876652,486.442731277533,542.114537444934,"bottle"
"shelf_0_wba00211-c008_image_54.jpg",354.3612334801762,410.61674008810576,417.44493392070484,546.25,"bottle"
"shelf_0_wba00211-c008_image_54.jpg",297.2081497797357,422.681718061674,355.4515418502203,544.7632158590309,"bottle"
"shelf_0_wba00211-c008_image_54.jpg",234.04185022026434,422.3568281938326,295.4900881057269,545.7268722466961,"bottle"
"shelf_0_wba00211-c008_image_42.jpg",834.5870044052864,447.2301762114538,879.1850220264317,551.7015418502203,"bottle"
"shelf_0_wba00211-c008_image_42.jpg",778.738986784141,449.47136563876654,831.9603524229076,556.2995594713657,"bottle"
"shelf_0_wba00211-c008_image_42.jpg",730.523127753304,441.2775330396476,772.4504405286344,551.0517621145375,"bottle"
"shelf_0_wba00211-c008_image_42.jpg",615.3579295154185,428.4526431718062,674.4988986784141,549.7411894273127,"bottle"
"shelf_0_wba00211-c008_image_42.jpg",562.0759911894273,420.715859030837,613.204845814978,536.5748898678414,"bottle"
"shelf_0_wba00211-c008_image_42.jpg",500.9801762114538,418.1332599118943,550.9085903083701,533.3149779735684,"bottle"
"shelf_0_wba00211-c008_image_42.jpg",445.4515418502203,416.54185022026434,494.5374449339207,529.6585903083701,"bottle"
"shelf_0_wba00211-c008_image_42.jpg",379.9063876651983,401.5363436123348,432.74779735682824,525.9966960352423,"bottle"
"shelf_0_wba00211-c008_image_42.jpg",326.61894273127757,396.81718061674013,379.8458149779736,518.5517621145375,"bottle"
"shelf_0_wba00211-c008_image_58.jpg",858.0176211453745,422.03193832599123,917.4339207048458,552.9074889867842,"bottle"
"shelf_0_wba00211-c008_image_58.jpg",799.7852422907489,420.170704845815,854.6090308370044,544.625550660793,"bottle"
"shelf_0_wba00211-c008_image_58.jpg",736.7786343612336,412.1090308370044,792.6101321585904,544.3942731277533,"bottle"
"shelf_0_wba00211-c008_image_58.jpg",682.0209251101322,413.87665198237886,734.9614537444935,546.2444933920705,"bottle"
"shelf_0_wba00211-c008_image_58.jpg",621.7455947136564,414.0748898678414,679.669603524229,535.2312775330397,"bottle"
"shelf_0_wba00211-c008_image_58.jpg",564.4823788546256,419.01982378854626,618.8325991189428,537.5165198237886,"bottle"
"shelf_0_wba00211-c008_image_58.jpg",499.9174008810573,411.8502202643172,553.4306167400881,532.5936123348018,"bottle"
"shelf_0_wba00211-c008_image_58.jpg",441.7786343612335,407.5220264317181,495.00550660792953,524.2235682819384,"bottle"
"shelf_0_wba00211-c008_image_58.jpg",380.3248898678414,401.4537444933921,435.0605726872247,542.659691629956,"bottle"
"shelf_0_wba00211-c008_image_58.jpg",322.2466960352423,400.523127753304,376.1894273127753,525.5616740088105,"bottle"
"shelf_0_wba00211-c008_image_43.jpg",842.9845814977974,454.79625550660796,889.8733480176212,557.4229074889868,"bottle"
"shelf_0_wba00211-c008_image_43.jpg",787.4174008810573,446.0627753303965,837.4174008810573,552.318281938326,"bottle"
"shelf_0_wba00211-c008_image_43.jpg",733.9207048458151,442.3843612334802,784.8292951541852,538.8215859030837,"bottle"
"shelf_0_wba00211-c008_image_43.jpg",625.2312775330397,438.5297356828194,680.6442731277533,544.1189427312776,"bottle"
"shelf_0_wba00211-c008_image_43.jpg",566.7345814977974,425.6773127753304,619.9394273127754,533.9867841409691,"bottle"
"shelf_0_wba00211-c008_image_43.jpg",512.477973568282,412.5991189427313,566.5033039647577,536.7566079295154,"bottle"
"shelf_0_wba00211-c008_image_43.jpg",449.67511013215864,414.0033039647577,508.0616740088106,531.2444933920705,"bottle"
"shelf_0_wba00211-c008_image_43.jpg",390.05506607929516,407.61563876651985,446.965859030837,519.8953744493392,"bottle"
"shelf_0_wba00211-c008_image_43.jpg",328.204845814978,401.62444933920705,383.3700440528635,521.6740088105727,"bottle"
"shelf_0_wba15196-c001_image_166.jpg",793.3259911894273,392.4174008810573,850.9361233480176,557.2852422907489,"bottle"
"shelf_0_wba15196-c001_image_166.jpg",729.9504405286344,388.3590308370044,792.4118942731278,569.4383259911895,"bottle"
"shelf_0_wba15196-c001_image_166.jpg",667.0154185022027,397.2522026431718,733.8821585903084,572.3127753303966,"bottle"
"shelf_0_wba15196-c001_image_166.jpg",598.6343612334803,394.0693832599119,665.9140969162996,568.8381057268723,"bottle"
"shelf_0_wba15196-c001_image_166.jpg",535.1762114537445,354.19603524229075,606.1068281938326,569.3997797356828,"bottle"
"shelf_0_wba15196-c001_image_166.jpg",464.2070484581498,340.66079295154185,535.6222466960353,574.0418502202643,"bottle"
"shelf_0_wba15196-c001_image_166.jpg",398.83810572687224,368.2874449339207,470.9526431718062,575.545154185022,"bottle"
"shelf_0_wba00211-c008_image_59.jpg",417.2301762114538,381.954845814978,465.60572687224675,514.273127753304,"bottle"
"shelf_0_wba00211-c008_image_59.jpg",535.693832599119,384.04735682819387,579.5154185022027,517.6486784140969,"bottle"
"shelf_0_wba00211-c008_image_59.jpg",778.397577092511,437.8138766519824,821.4647577092511,524.6751101321586,"bottle"
"shelf_0_wba00211-c008_image_59.jpg",732.5550660792952,435.9911894273128,774.8568281938327,526.4372246696036,"bottle"
"shelf_0_wba00211-c008_image_59.jpg",687.9240088105727,430.9085903083701,727.4724669603524,523.3204845814978,"bottle"
"shelf_0_wba00211-c008_image_59.jpg",638.5352422907489,426.5859030837005,686.0352422907489,517.819383259912,"bottle"
"shelf_0_wba00211-c008_image_59.jpg",577.8469162995596,398.35352422907494,629.6530837004406,519.0308370044054,"bottle"
"shelf_0_wba00211-c008_image_60.jpg",813.3590308370044,392.31828193832604,872.6982378854625,530.3248898678414,"bottle"
"shelf_0_wba00211-c008_image_60.jpg",739.2455947136564,402.2411894273128,805.3909691629956,539.7026431718062,"bottle"
"shelf_0_wba00211-c008_image_60.jpg",670.0110132158591,389.5759911894273,736.8557268722467,541.5253303964757,"bottle"
"shelf_0_wba00211-c008_image_60.jpg",532.0429515418502,416.762114537445,600.4019823788547,549.0748898678414,"bottle"
"shelf_0_wba00211-c008_image_60.jpg",465.6828193832599,419.443832599119,533.1662995594713,548.7444933920706,"bottle"
"shelf_0_wba00211-c008_image_60.jpg",399.1464757709251,419.2896475770925,460.8535242290749,553.8436123348017,"bottle"
"shelf_0_wba00211-c008_image_60.jpg",343.05066079295153,427.4669603524229,399.45484581497794,559.1850220264317,"bottle"
"shelf_0_wba00211-c008_image_60.jpg",280.5616740088106,430.0936123348018,341.07929515418505,554.0693832599119,"bottle"
"shelf_0_wba00211-c008_image_60.jpg",230.18171806167402,423.0506607929516,283.6343612334802,554.6806167400882,"bottle"
"shelf_0_wba15196-c001_image_161.jpg",814.6861233480176,366.7400881057269,883.9041850220265,559.5704845814978,"bottle"
"shelf_0_wba15196-c001_image_161.jpg",738.1497797356828,366.43722466960355,814.080396475771,555.9801762114538,"bottle"
"shelf_0_wba15196-c001_image_161.jpg",661.9603524229075,380.4790748898679,740.0165198237885,561.1784140969164,"bottle"
"shelf_0_wba15196-c001_image_161.jpg",590.5066079295154,377.7367841409692,661.5308370044053,561.0737885462555,"bottle"
"shelf_0_wba15196-c001_image_161.jpg",523.7720264317181,323.80506607929516,589.603524229075,563.7334801762115,"bottle"
"shelf_0_wba15196-c001_image_161.jpg",453.2488986784141,331.87224669603523,522.0539647577093,566.965859030837,"bottle"
"shelf_0_wba15196-c001_image_161.jpg",386.40969162995594,353.80506607929516,457.08700440528634,572.0814977973569,"bottle"
"shelf_0_wba15196-c001_image_161.jpg",300.5011013215859,343.4306167400881,381.5363436123348,573.579295154185,"bottle"
"shelf_0_wba15196-c001_image_167.jpg",784.6585903083701,360.704845814978,840.6332599118944,578.705947136564,"bottle"
"shelf_0_wba15196-c001_image_167.jpg",727.5825991189428,347.94603524229075,778.1057268722467,570.6718061674009,"bottle"
"shelf_0_wba15196-c001_image_167.jpg",660.6387665198238,341.1563876651983,725.4790748898679,567.6321585903084,"bottle"
"shelf_0_wba15196-c001_image_167.jpg",588.1993392070485,359.1299559471366,651.1233480176212,563.6949339207049,"bottle"
"shelf_0_wba15196-c001_image_167.jpg",516.3160792951542,333.8491189427313,585.2698237885462,551.3656387665199,"bottle"
"shelf_0_wba15196-c001_image_168.jpg",776.068281938326,394.15198237885465,835.897577092511,560.7929515418502,"bottle"
"shelf_0_wba15196-c001_image_168.jpg",717.7533039647577,394.3557268722467,779.2345814977974,563.7555066079295,"bottle"
"shelf_0_wba15196-c001_image_168.jpg",649.6530837004406,398.40308370044056,723.1057268722467,569.3942731277533,"bottle"
"shelf_0_wba15196-c001_image_168.jpg",583.2874449339207,394.87334801762114,655.0936123348017,565.545154185022,"bottle"
"shelf_0_wba15196-c001_image_168.jpg",521.6740088105727,346.5859030837005,587.7422907488987,573.4526431718062,"bottle"
"shelf_0_wba15196-c001_image_168.jpg",456.5253303964758,346.2885462555066,528.0011013215859,558.1002202643172,"bottle"
"shelf_0_wba15196-c001_image_168.jpg",384.43832599118946,364.7081497797357,456.4812775330397,567.136563876652,"bottle"
"shelf_0_wba15196-c001_image_176.jpg",805.6222466960353,370.25881057268725,877.0980176211455,562.1090308370044,"bottle"
"shelf_0_wba15196-c001_image_176.jpg",730.897577092511,369.9284140969163,806.4647577092511,562.4504405286343,"bottle"
"shelf_0_wba15196-c001_image_176.jpg",664.6696035242292,384.36674008810576,740.2477973568283,567.8799559471366,"bottle"
"shelf_0_wba15196-c001_image_176.jpg",586.5418502202643,387.1310572687225,666.431718061674,567.1585903083701,"bottle"
"shelf_0_wba15196-c001_image_176.jpg",525.4295154185022,332.147577092511,594.3392070484581,568.6839207048458,"bottle"
"shelf_0_wba15196-c001_image_176.jpg",444.01982378854626,332.0484581497798,523.4746696035243,571.3546255506608,"bottle"
"shelf_0_wba15196-c001_image_176.jpg",379.6916299559472,346.3105726872247,458.8491189427313,571.3160792951542,"bottle"
"shelf_0_wba15196-c002_image_99.jpg",773.7444933920706,384.9284140969163,823.3590308370045,534.5925110132159,"bottle"
"shelf_0_wba15196-c002_image_99.jpg",716.4482378854626,385.29735682819387,767.9350220264317,529.0748898678414,"bottle"
"shelf_0_wba15196-c002_image_99.jpg",661.7455947136564,377.53303964757714,713.5958149779735,536.9713656387665,"bottle"
"shelf_0_wba15196-c002_image_99.jpg",608.1497797356828,374.5594713656388,665.3138766519824,528.8546255506608,"bottle"
"shelf_0_wba15196-c002_image_99.jpg",543.0671806167401,372.1200440528635,610.0550660792951,523.1607929515419,"bottle"
"shelf_0_wba15196-c002_image_99.jpg",482.2852422907489,372.80286343612335,541.8777533039647,524.5980176211453,"bottle"
"shelf_0_wba15196-c002_image_99.jpg",407.1310572687225,377.99559471365643,473.75550660792953,524.2896475770925,"bottle"
"shelf_0_wba15196-c001_image_172.jpg",822.8524229074891,343.36453744493394,915.3689427312777,585.5781938325991,"bottle"
"shelf_0_wba15196-c001_image_172.jpg",735.5837004405287,344.38876651982383,823.364537444934,592.0264317180618,"bottle"
"shelf_0_wba15196-c001_image_172.jpg",643.7885462555066,376.8557268722467,730.0330396475771,597.3623348017621,"bottle"
"shelf_0_wba15196-c001_image_172.jpg",557.3843612334801,389.11343612334804,635.3138766519824,590.0550660792952,"bottle"
"shelf_0_wba15196-c001_image_172.jpg",487.48348017621146,338.8601321585903,563.0561674008811,597.2136563876652,"bottle"
"shelf_0_wba15196-c001_image_172.jpg",403.29295154185024,336.4977973568282,482.93502202643174,601.1343612334801,"bottle"
"shelf_0_wba15196-c001_image_172.jpg",338.4306167400881,362.87444933920705,417.23017621145374,596.9768722466961,"bottle"
"shelf_0_wba15196-c002_image_100.jpg",746.7455947136564,386.7511013215859,793.3314977973569,524.4493392070485,"bottle"
"shelf_0_wba15196-c002_image_100.jpg",697.9019823788547,384.5704845814978,745.6773127753304,523.8931718061674,"bottle"
"shelf_0_wba15196-c002_image_100.jpg",646.1839207048458,380.63876651982383,697.0319383259912,521.8171806167402,"bottle"
"shelf_0_wba15196-c002_image_100.jpg",596.431718061674,374.93942731277536,650.2973568281939,531.3546255506608,"bottle"
"shelf_0_wba15196-c002_image_100.jpg",536.6850220264317,371.5363436123348,592.136563876652,534.2345814977973,"bottle"
"shelf_0_wba15196-c002_image_100.jpg",470.0991189427313,370.0495594713657,529.7466960352423,521.6519823788547,"bottle"
"shelf_0_wba15196-c003-test_image_193.jpg",790.2037444933922,408.5958149779736,838.6729074889869,564.443832599119,"bottle"
"shelf_0_wba15196-c003-test_image_193.jpg",734.6806167400881,402.4063876651983,783.4636563876652,554.0033039647577,"bottle"
"shelf_0_wba15196-c003-test_image_193.jpg",620.9746696035243,373.4526431718062,677.1200440528635,549.6585903083701,"bottle"
"shelf_0_wba15196-c003-test_image_193.jpg",554.3612334801762,384.79074889867843,609.6861233480176,547.114537444934,"bottle"
"shelf_0_wba15196-c003-test_image_193.jpg",490.36343612334804,379.3447136563877,551.2059471365639,536.2169603524229,"bottle"
"shelf_0_wba15196-c003-test_image_194.jpg",778.3149779735684,397.5495594713657,828.5022026431719,542.125550660793,"bottle"
"shelf_0_wba15196-c003-test_image_194.jpg",713.9812775330397,390.897577092511,767.9570484581499,541.0187224669604,"bottle"
"shelf_0_wba15196-c003-test_image_194.jpg",532.488986784141,367.4504405286344,594.3557268722468,527.136563876652,"bottle"
"shelf_0_wba15196-c003-test_image_194.jpg",474.5264317180617,359.66409691629957,528.5737885462555,518.7995594713657,"bottle"
"shelf_0_wba15196-c003-test_image_195.jpg",775.5616740088107,404.5870044052864,833.3149779735684,546.205947136564,"bottle"
"shelf_0_wba15196-c003-test_image_195.jpg",717.8028634361234,395.41299559471366,773.3480176211455,546.8777533039647,"bottle"
"shelf_0_wba15196-c003-test_image_195.jpg",665.3579295154185,394.4273127753304,718.6729074889868,553.3920704845815,"bottle"
"shelf_0_wba15196-c003-test_image_195.jpg",600.2257709251102,395.08259911894277,662.0594713656388,546.2334801762115,"bottle"
"shelf_0_wba15196-c003-test_image_195.jpg",539.7246696035243,392.86343612334804,604.5925110132159,548.9482378854626,"bottle"
"shelf_0_wba15196-c003-test_image_195.jpg",482.0374449339207,404.54295154185024,542.8744493392071,547.4504405286344,"bottle"
"shelf_0_wba15196-c003-test_image_195.jpg",420.04405286343615,388.1222466960353,484.443832599119,555.5176211453745,"bottle"
"shelf_0_wba15196-c003-test_image_195.jpg",350.85352422907494,389.3226872246696,414.6640969162996,548.4581497797357,"bottle"
"shelf_0_wba15196-c003-test_image_192.jpg",763.1662995594714,335.0220264317181,843.1552863436124,548.3425110132159,"bottle"
"shelf_0_wba15196-c003-test_image_192.jpg",522.3127753303964,351.8557268722467,600.5231277533039,553.5903083700441,"bottle"
"shelf_0_wba15196-c003-test_image_192.jpg",449.1354625550661,353.1552863436124,517.4394273127754,550.6277533039648,"bottle"
"shelf_0_wba15196-c003-test_image_192.jpg",375.2092511013216,355.55066079295153,450.1927312775331,547.1420704845815,"bottle"
"shelf_0_wba15196-c003-test_image_192.jpg",315.90308370044056,371.0958149779736,378.56828193832604,552.296255506608,"bottle"
"shelf_0_wba15196-c003-test_image_192.jpg",190.77092511013217,378.5737885462555,255.40198237885465,549.6640969162995,"bottle"
"shelf_0_wba15196-c003-test_image_192.jpg",674.6310572687225,405.3909691629956,733.5077092511015,546.5638766519824,"bottle"
"shelf_0_wba15196-c003-test_image_192.jpg",624.2015418502203,390.61674008810576,670.8865638766521,549.2235682819384,"bottle"
"shelf_0_wba15196-c003-test_image_198.jpg",773.3700440528635,400.68832599118946,832.2797356828195,545.6883259911895,"bottle"
"shelf_0_wba15196-c003-test_image_198.jpg",718.7885462555066,395.96916299559473,773.2544052863436,551.7345814977974,"bottle"
"shelf_0_wba15196-c003-test_image_198.jpg",661.5308370044053,391.1674008810573,722.7753303964757,550.2367841409692,"bottle"
"shelf_0_wba15196-c003-test_image_198.jpg",597.488986784141,392.1916299559472,658.9977973568283,546.035242290749,"bottle"
"shelf_0_wba15196-c003-test_image_198.jpg",541.0352422907489,385.56718061674013,597.4504405286343,541.8061674008811,"bottle"
"shelf_0_wba15196-c003-test_image_198.jpg",482.84140969162996,400.4625550660793,540.1431718061674,547.2742290748898,"bottle"
"shelf_0_wba15196-c003-test_image_198.jpg",420.2367841409692,374.10242290748903,478.9262114537445,546.2169603524229,"bottle"
"shelf_0_wba15196-c003-test_image_198.jpg",346.8447136563877,366.94383259911893,418.1112334801762,555.1872246696036,"bottle"
"shelf_0_wba15196-c003-test_image_206.jpg",780.7819383259912,370.7378854625551,844.8237885462555,536.5859030837005,"bottle"
"shelf_0_wba15196-c003-test_image_206.jpg",724.2566079295154,367.6321585903084,783.2268722466961,541.9878854625551,"bottle"
"shelf_0_wba15196-c003-test_image_206.jpg",662.296255506608,367.7037444933921,728.7334801762115,541.4427312775331,"bottle"
"shelf_0_wba15196-c003-test_image_206.jpg",604.4796255506608,368.06993392070484,670.9168502202643,541.8089207048458,"bottle"
"shelf_0_wba15196-c003-test_image_206.jpg",535.9333700440529,364.03359030837004,602.3705947136565,537.772577092511,"bottle"
"shelf_0_wba15196-c003-test_image_206.jpg",478.05892070484583,364.03359030837004,544.4961453744494,537.772577092511,"bottle"
"shelf_0_wba15196-c003-test_image_206.jpg",335.49284140969166,361.67125550660796,401.9300660792952,535.410242290749,"bottle"
"shelf_0_wba15196-c003-test_image_206.jpg",261.6602422907489,358.92896475770925,328.09746696035245,532.6679515418502,"bottle"
"shelf_0_wba15196-c003-test_image_207.jpg",788.738986784141,379.5980176211454,854.0143171806168,547.296255506608,"bottle"
"shelf_0_wba15196-c003-test_image_207.jpg",725.9801762114538,383.19933920704847,791.2555066079295,550.897577092511,"bottle"
"shelf_0_wba15196-c003-test_image_207.jpg",661.1894273127754,377.0374449339207,726.4647577092511,544.7356828193833,"bottle"
"shelf_0_wba15196-c003-test_image_207.jpg",599.7246696035243,369.3612334801762,665,537.0594713656387,"bottle"
"shelf_0_wba15196-c003-test_image_207.jpg",535.1982378854626,368.9922907488987,600.4735682819384,536.6905286343613,"bottle"
"shelf_0_wba15196-c003-test_image_207.jpg",478.99779735682824,364.1795154185022,544.273127753304,531.8777533039647,"bottle"
"shelf_0_wba15196-c007_image_21.jpg",859.2015418502203,403.73348017621146,912.488986784141,558.6398678414097,"bottle"
"shelf_0_wba15196-c007_image_21.jpg",800.5974669603524,404.7219162995595,853.8849118942732,559.6283039647577,"bottle"
"shelf_0_wba15196-c007_image_21.jpg",685.5864537444934,389.556718061674,738.8738986784141,544.4631057268723,"bottle"
"shelf_0_wba15196-c007_image_21.jpg",624.6668502202643,387.71200440528634,677.954295154185,542.6183920704846,"bottle"
"shelf_0_wba15196-c007_image_21.jpg",563.7252202643172,383.2626651982379,617.0126651982379,538.1690528634361,"bottle"
"shelf_0_wba15196-c007_image_21.jpg",503.60958149779736,373.42786343612335,556.8970264317181,528.3342511013216,"bottle"
"shelf_0_wba15196-c007_image_21.jpg",437.5578193832599,369.7935022026432,490.84526431718064,524.6998898678414,"bottle"
"shelf_0_wba15196-c007_image_21.jpg",376.0049559471366,367.39262114537445,429.2924008810573,522.2990088105727,"bottle"
"shelf_0_wba15196-c009_image_61.jpg",789.8568281938326,368.0947136563877,865.1156387665199,534.9284140969163,"bottle"
"shelf_0_wba15196-c009_image_61.jpg",720.6635462555066,368.9454845814978,795.9223568281939,535.7791850220265,"bottle"
"shelf_0_wba15196-c009_image_61.jpg",650.977422907489,367.2329295154185,726.2362334801762,534.0666299559472,"bottle"
"shelf_0_wba15196-c009_image_61.jpg",575.3551762114538,368.7472466960353,650.613986784141,535.580947136564,"bottle"
"shelf_0_wba15196-c009_image_61.jpg",442.2935022026432,367.409140969163,517.5523127753304,534.2428414096917,"bottle"
"shelf_0_wba15196-c009_image_61.jpg",374.0776431718062,373.6646475770925,449.3364537444934,540.4983480176212,"bottle"
"shelf_0_wba15196-c009_image_61.jpg",300.5534140969163,376.88050660792953,375.81222466960355,543.7142070484582,"bottle"
"shelf_0_wba15196-c009_image_61.jpg",220.6855726872247,378.35077092511017,295.9443832599119,545.1844713656388,"bottle"
"shelf_0_wba15196-c007_image_23.jpg",797.6486784140969,412.3458149779736,852.0759911894273,560.3854625550662,"bottle"
"shelf_0_wba15196-c007_image_23.jpg",742.9845814977974,415.5011013215859,797.4118942731278,563.5407488986784,"bottle"
"shelf_0_wba15196-c007_image_23.jpg",630.4129955947137,399.87334801762114,684.8403083700441,547.9129955947137,"bottle"
"shelf_0_wba15196-c007_image_23.jpg",572.8744493392071,395.0660792951542,627.3017621145375,543.1057268722468,"bottle"
"shelf_0_wba15196-c007_image_23.jpg",511.7786343612335,387.64867841409693,566.205947136564,535.6883259911895,"bottle"
"shelf_0_wba15196-c007_image_23.jpg",450.9636563876652,380.3083700440529,505.3909691629956,528.3480176211453,"bottle"
"shelf_0_wba15196-c007_image_23.jpg",390.0660792951542,380.8480176211454,444.4933920704846,528.887665198238,"bottle"
"shelf_0_wba15196-c007_image_23.jpg",325.3909691629956,389.636563876652,379.818281938326,537.6762114537446,"bottle"